mass_1,mass_2,chi_1,chi_2,luminosity_distance,dec,ra,theta_jn,psi,phase,reference_frequency,waveform_approximant,minimum_frequency,a_1,cos_tilt_1,phi_jl,phi_12,a_2,cos_tilt_2,tilt_1,tilt_2,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source,remnant_kick,remnant_mass,remnant_spin
99.05806902954127,20.62837272306561,0.4142631366416245,0.5838317289914022,2636.042952670944,-0.5322907771350415,4.86849392338984,1.7696436757015408,0.8816721954407974,0.7640843433184171,50.0,IMRPhenomPv2,20.0,0.4142631366416245,1.0,0.0,0.0,0.5838317289914022,1.0,0.0,0.0,37.20522244730113,119.68644175260688,0.14264774686229542,0.20824525377043016,1.7696436757015408,0.0,0.0,0.4142631366416245,0.0,0.0,0.5838317289914022,0.0,0.0,0.4434888707673581,0.0,0.0,0.0,0.45914760004936594,1806.563594989453,67.88762769865772,14.13727625797946,25.497915663941335,82.02490395663717,87.51931639814458,116.65218323656966,0.6712870028753143
117.38079345198958,87.18849136849869,0.6945261850506336,0.5573401832097866,4666.833353745237,0.6005802414157506,0.8962332629479588,0.62419574126531,0.03541788683897324,3.653704026946288,50.0,IMRPhenomPv2,20.0,0.6945261850506336,1.0,0.0,0.0,0.5573401832097866,1.0,0.0,0.0,87.8750604932331,204.56928482048826,0.24455432635140412,0.7427832851049864,0.62419574126531,-0.0,0.0,0.6945261850506336,-0.0,0.0,0.5573401832097866,3.141592653589793,3.141592653589793,0.6360567987599425,0.0,0.0,0.0,0.7368007021004382,2687.0287078266088,67.58449217001842,50.200631116198515,50.595937914442025,117.78512328621693,18.968806265123547,189.5294524877938,0.8679267528507868
90.20401369604932,32.65515813825404,0.2885588849849951,0.09626556882365495,3718.2376438402403,-0.2146719045912075,6.229682751752856,2.098320041147827,0.8520610242407273,0.15022586061822754,50.0,IMRPhenomPv2,20.0,0.2885588849849951,1.0,0.0,0.0,0.09626556882365495,1.0,0.0,0.0,46.091949288001324,122.85917183430335,0.19514727284462197,0.3620144692040931,2.098320041147827,0.0,0.0,0.2885588849849951,0.0,0.0,0.09626556882365495,0.0,0.0,0.2374485889083892,0.0,0.0,0.0,0.6113584732571218,2307.517357163047,55.9801032440133,20.265607361871805,28.604404328996573,76.2457106058851,109.48389352786344,118.34613533381372,0.6803694330760552
71.17633511638641,40.3066182171373,0.7961098559039548,0.7951849224309867,4200.70577763894,-1.1944332305310037,2.029414237383414,1.342105158987494,1.0040715760578713,1.872504352151834,50.0,IMRPhenomPv2,20.0,0.7961098559039548,1.0,0.0,0.0,0.7951849224309867,1.0,0.0,0.0,46.2578557410382,111.48295333352371,0.2308314893045647,0.5662924081610631,1.342105158987494,0.0,-0.0,0.7961098559039548,0.0,-0.0,0.7951849224309867,0.0,0.0,0.7957754465682096,0.0,0.0,0.0,0.6759333846803579,2506.487289867535,42.46966840508491,24.050250794917346,27.601249646244572,66.51991920000226,15.717609876852308,102.69036281876578,0.9035025036065027
86.87601222856189,42.54949513727643,0.15006688065805074,0.6402243408017789,4994.5863982066285,0.7427057970398697,2.188316587577492,1.0982551076256173,1.3927431963439592,3.809700817192371,50.0,IMRPhenomPv2,20.0,0.15006688065805074,1.0,0.0,0.0,0.6402243408017789,1.0,0.0,0.0,52.27241899557688,129.4255073658383,0.22067571219941012,0.48977265468093845,1.0982551076256173,-0.0,0.0,0.15006688065805074,-0.0,0.0,0.6402243408017789,3.141592653589793,3.141592653589793,0.31120940110367834,0.0,0.0,0.0,0.7788134190700974,2807.8191526660075,48.83930562766819,23.920156370036747,29.386116854741914,72.75946199770493,151.14882881189348,123.58414218777273,0.7028388811489366
92.49942342032398,21.170377066782528,0.23053278182668216,0.1635568578331973,4078.32266308005,-0.4853701666019089,4.168384070350481,1.3725739975422446,0.5440725400390491,4.1945314927758455,50.0,IMRPhenomPv2,20.0,0.23053278182668216,1.0,0.0,0.0,0.1635568578331973,1.0,0.0,0.0,36.64304465524721,113.6698004871065,0.15155749676364022,0.22887036787875772,1.3725739975422446,-0.0,0.0,0.23053278182668216,-0.0,0.0,0.1635568578331973,3.141592653589793,3.141592653589793,0.21805888322509998,0.0,0.0,0.0,0.65971432562047,2457.243735137605,55.732135339462026,12.755434317811387,22.07792274224573,68.48756965727341,112.36453609781235,110.9820184123766,0.5787541799113916
35.88017023247222,17.814716756739735,0.12483662701201288,0.1526021591501734,3338.7604231056566,0.8485583385806075,3.30405794528281,1.777844820659776,3.10200179799639,0.012439776243175816,50.0,IMRPhenomPv2,20.0,0.12483662701201288,1.0,0.0,0.0,0.1526021591501734,1.0,0.0,0.0,21.74670501186409,53.69488698921195,0.22170094855982966,0.49650591514242837,1.777844820659776,0.0,0.0,0.12483662701201288,0.0,0.0,0.1526021591501734,0.0,0.0,0.13404858588513358,0.0,0.0,0.0,0.5592677844500974,2141.2360747471607,23.010909729739573,11.425052793624156,13.946741687819477,34.43596252336373,127.20884812129277,51.44715791559716,0.670658101940121
79.4940888137243,23.952319994223885,0.5373755545739014,0.21618324559481722,4068.5898786352473,0.9627076846990386,0.37535990144403697,0.9330062806286028,2.3422640822474814,1.4897661001269282,50.0,IMRPhenomPv2,20.0,0.5373755545739014,1.0,0.0,0.0,0.21618324559481722,1.0,0.0,0.0,36.716930609362414,103.44640880794819,0.17793098530666399,0.30130944767919177,0.9330062806286027,0.0,0.0,0.5373755545739014,0.0,0.0,0.21618324559481722,0.0,0.0,0.4630056363427762,0.0,0.0,0.0,0.6584199528410378,2453.2928923864883,47.93363024699687,14.442855654981226,22.139706258636522,62.3764859019781,63.31317196928416,99.45596968008017,0.7684854836847462
104.07953957075851,38.6123549425182,0.06313150908491948,0.2515398746420289,3066.5503422759593,0.3446570664941824,3.6008126251346506,2.020727290868421,0.6292377492363364,4.5082566775274255,50.0,IMRPhenomPv2,20.0,0.06313150908491948,1.0,0.0,0.0,0.2515398746420289,1.0,0.0,0.0,53.898307826234266,142.6918945132767,0.19737540942028078,0.3709889100370931,2.020727290868421,-0.0,0.0,0.06313150908491948,-0.0,0.0,0.2515398746420289,3.141592653589793,3.141592653589793,0.11411471811613703,0.0,0.0,0.0,0.5210959379872327,2016.0137673106583,68.4240467491355,25.38456252378888,35.43386480773487,93.80860927292437,166.14838165033555,137.93149961522127,0.5993510624716707
46.865592683460825,27.290023867350904,0.12260238527585186,0.008363778007099133,2924.451464033769,0.006941020814615529,5.053922979145303,1.424462764382072,0.23145842659889396,0.8388844749625106,50.0,IMRPhenomPv2,20.0,0.12260238527585186,1.0,0.0,0.0,0.008363778007099133,1.0,0.0,0.0,30.909074938529617,74.15561655081173,0.23257869479397913,0.5823040380961987,1.424462764382072,0.0,0.0,0.12260238527585186,0.0,0.0,0.008363778007099133,0.0,0.0,0.08056141165922749,0.0,0.0,0.0,0.5008742319283901,1948.4986770464518,31.225529552363508,18.18275195003346,20.594047309891025,49.40828150239697,97.34365889969766,70.85196465532675,0.6816207070704526
35.95331585998732,17.506016422057726,0.23118896172081227,0.28918381365798845,4143.004518331189,0.6009279598291395,1.8180403366329774,2.005576429109225,2.396308000726192,4.83264399482008,50.0,IMRPhenomPv2,20.0,0.23118896172081227,1.0,0.0,0.0,0.28918381365798845,1.0,0.0,0.0,21.56507947498146,53.45933228204505,0.22023139090064897,0.4869096494529531,2.005576429109225,0.0,0.0,0.23118896172081227,0.0,0.0,0.28918381365798845,0.0,0.0,0.2501801983687118,0.0,0.0,0.0,0.6682994351082818,2483.369828479506,21.55087696091784,10.49332994644423,12.926384209667832,32.044206907362074,110.91510132535353,51.07709616634338,0.7088396787220623
73.39411885387462,22.738177870714825,0.6460744776184404,0.4814850467255761,3585.7242488631828,0.27209316511600445,5.400826446628567,0.3859151269376686,1.9794114681644028,4.971176265637469,50.0,IMRPhenomPv2,20.0,0.6460744776184404,1.0,0.0,0.0,0.4814850467255761,1.0,0.0,0.0,34.42518545190439,96.13229672458944,0.18058359048897235,0.3098092630008383,0.3859151269376686,0.0,0.0,0.6460744776184404,0.0,0.0,0.4814850467255761,0.0,0.0,0.6071441297250212,0.0,0.0,0.0,0.5933078450359152,2250.4905626540913,46.06399138907159,14.271051223125232,21.60611055745376,60.33504261219682,41.79076254232221,91.8032421928926,0.8234023325878074
107.03310452486748,79.14916913873239,0.7417677428288963,0.1897921535227506,1995.7265402800333,0.5145024575109729,2.830561567194327,1.780145296687031,0.2985819968184836,0.890660636168913,50.0,IMRPhenomPv2,20.0,0.7417677428288963,1.0,0.0,0.0,0.1897921535227506,1.0,0.0,0.0,79.94494787618036,186.18227366359986,0.24439247156076185,0.7394830738591097,1.780145296687031,0.0,0.0,0.7417677428288963,0.0,0.0,0.1897921535227506,0.0,0.0,0.5071137748717682,0.0,0.0,0.0,0.36267086478318994,1464.569754736217,78.5465568326341,58.08384928764551,58.6678338418134,136.6304061202796,70.83448492937644,173.6444405127403,0.844388595895582
77.74973393813505,61.78955065775628,0.02982022182917481,0.544372816038719,4952.331645529334,0.788443650799758,1.2679624237508853,2.288091128455808,1.6395040052437833,3.762059165953345,50.0,IMRPhenomPv2,20.0,0.02982022182917481,1.0,0.0,0.0,0.544372816038719,1.0,0.0,0.0,60.259992140322325,139.53928459589133,0.24672943508786419,0.7947236283396393,2.288091128455808,-0.0,0.0,0.02982022182917481,-0.0,0.0,0.544372816038719,3.141592653589793,3.141592653589793,0.2576698462418737,0.0,0.0,0.0,0.7734308707003982,2792.514577364426,43.84142354950018,34.84181519483369,33.979329634948364,78.68323874433388,131.3865212459994,131.95393255712452,0.7450720381324907
42.77206250957983,9.547312854639184,0.3437351270866705,0.6922331744434692,3546.4972066010105,0.11327741940622049,5.244581494915243,1.2891609202817138,1.3501376702380836,2.7415102890149226,50.0,IMRPhenomPv2,20.0,0.3437351270866705,1.0,0.0,0.0,0.6922331744434692,1.0,0.0,0.0,16.706762473678918,52.31937536421901,0.14918193854541953,0.2232137590395795,1.2891609202817138,0.0,-0.0,0.3437351270866705,0.0,-0.0,0.6922331744434692,0.0,0.0,0.40732953860599624,0.0,0.0,0.0,0.58793644826192,2233.3999992809654,26.93562614322261,6.012402363513489,10.52105233302337,32.9480285067361,104.71473112802431,50.96194085204797,0.6440944671535905
18.2495346969835,6.662957991084105,0.5963367004950203,0.14474228104027312,2846.4523026198885,0.5667949106922702,1.1862775660621003,2.0366941103291882,1.419569534979499,6.213178852005433,50.0,IMRPhenomPv2,20.0,0.5963367004950203,1.0,0.0,0.0,0.14474228104027312,1.0,0.0,0.0,9.368453073101197,24.912492688067605,0.1959225851173651,0.3651028972363574,2.0366941103291882,0.0,0.0,0.5963367004950203,0.0,0.0,0.14474228104027312,0.0,0.0,0.4755557459951841,0.0,0.0,0.0,0.48968254435803654,1910.7777617971342,12.250619949935675,4.472736836663034,6.2888922935848965,16.72335678659871,49.0468299077773,23.75631461408667,0.803722486326014
44.50992507491186,15.964687882802242,0.1460513035574352,0.7368487750602428,2945.450782775022,-0.9887820793164965,0.6752315439673161,2.6588658973739365,0.5117836384309141,3.501399013712917,50.0,IMRPhenomPv2,20.0,0.1460513035574352,1.0,0.0,0.0,0.7368487750602428,1.0,0.0,0.0,22.628499554352153,60.4746129577141,0.1942992393758332,0.3586770334017206,2.6588658973739365,-0.0,0.0,0.1460513035574352,-0.0,0.0,0.7368487750602428,3.141592653589793,3.141592653589793,0.30201587733794333,0.0,0.0,0.0,0.5038760116866559,1958.572889284639,29.596805008540723,10.615694218632571,15.046785358969457,40.21249922717329,164.34237005573993,58.314948800485794,0.6421443485791566
116.33322855474034,96.20776791528168,0.054186325403665594,0.7921511100093792,4363.310489129923,-0.1832198396388817,3.8733898212482805,1.9655886369347644,0.7909093645914321,3.7183738811382194,50.0,IMRPhenomPv2,20.0,0.054186325403665594,1.0,0.0,0.0,0.7921511100093792,1.0,0.0,0.0,92.01524980234858,212.54099647002204,0.2477584612922665,0.8270016151920973,1.9655886369347644,-0.0,0.0,0.054186325403665594,-0.0,0.0,0.7921511100093792,3.141592653589793,3.141592653589793,0.3882298553868859,0.0,0.0,0.0,0.6973248970847502,2570.698429266866,68.53916345335483,56.681998879839604,54.21192487094833,125.22116233319444,149.91607608961357,199.84521169045877,0.7819127104042697
30.496183018872415,8.594032771583128,0.6363424705304871,0.6036979771279031,4576.215721893299,-1.048487447293646,3.936103911447089,1.0609643224662806,0.6546145640676437,5.713543791453855,50.0,IMRPhenomPv2,20.0,0.6363424705304871,1.0,0.0,0.0,0.6036979771279031,1.0,0.0,0.0,13.57225094261608,39.090215790455545,0.17151667740447207,0.2818068335392909,1.0609643224662806,0.0,0.0,0.6363424705304871,0.0,0.0,0.6036979771279031,0.0,0.0,0.6291655378776354,0.0,0.0,0.0,0.7250747255638698,2652.7637648450504,17.678180873529538,4.9818321747042145,7.8676307417232385,22.66001304823375,46.26358045012279,37.45245243071686,0.8155130892572341
69.8467299170588,52.95441418303783,0.5984196147489828,0.06972546585011773,3441.735722341745,0.9620225903205635,4.031898952193776,1.6973563782543462,2.340383870869749,3.992642075660205,50.0,IMRPhenomPv2,20.0,0.5984196147489828,1.0,0.0,0.0,0.06972546585011773,1.0,0.0,0.0,52.84312163432224,122.80114410009662,0.24526942902176163,0.7581516592962882,1.6973563782543462,-0.0,0.0,0.5984196147489828,-0.0,0.0,0.06972546585011773,3.141592653589793,3.141592653589793,0.37043567256259113,0.0,0.0,0.0,0.5735265745755515,2187.275243949208,44.38865605806467,33.653333244353966,33.58260514194133,78.04198930241864,74.31691506639925,115.36512144887055,0.8043683709955775
61.51122548067466,54.23205789502414,0.5898422450608783,0.6289033366999274,4772.454385170587,-1.3084885254353074,3.136706281451212,1.7059378699567813,0.8564507421742463,2.7211124185090307,50.0,IMRPhenomPv2,20.0,0.5898422450608783,1.0,0.0,0.0,0.6289033366999274,1.0,0.0,0.0,50.260536347815695,115.74328337569881,0.24901119227977514,0.8816611516228455,1.7059378699567813,0.0,-0.0,0.5898422450608783,0.0,-0.0,0.6289033366999274,0.0,0.0,0.6081445026211345,0.0,0.0,0.0,0.7504065867291502,2726.483344723763,35.14110718448332,30.982549029573416,28.71363529414825,66.12365621405674,9.64037788058226,107.28725192385625,0.8586094011136763
104.58018685410467,66.61785529729237,0.15667040573488517,0.6032524257676122,2783.4023350657594,1.3445304607077622,5.210055495009477,0.7202827825462293,2.1819849407182494,1.3119590275033197,50.0,IMRPhenomPv2,20.0,0.15667040573488517,1.0,0.0,0.0,0.6032524257676122,1.0,0.0,0.0,72.29766605608211,171.19804215139703,0.23770727469026873,0.6370026417167152,0.7202827825462293,0.0,0.0,0.15667040573488517,0.0,0.0,0.6032524257676122,0.0,0.0,0.33044772243225345,0.0,0.0,0.0,0.4805864039360692,1879.9323754611362,70.63430177130031,44.994236824133964,48.83042682539983,115.62853859543428,128.49461192080977,162.1557275994323,0.7462627695414964
18.863638487572562,12.569979232734,0.5513033614632578,0.5084963284771656,2816.494979368867,0.19176113243816018,3.3412821173849427,1.7550582910533685,0.41378935734162636,1.3474847016139366,50.0,IMRPhenomPv2,20.0,0.5513033614632578,1.0,0.0,0.0,0.5084963284771656,1.0,0.0,0.0,13.350488024435812,31.43361772030656,0.23997792320093114,0.6663602698395196,1.7550582910533685,0.0,0.0,0.5513033614632578,0.0,0.0,0.5084963284771656,0.0,0.0,0.5341852708750869,0.0,0.0,0.0,0.4853662342823328,1896.1619759683692,12.699654840805431,8.462545426587868,8.988010980932398,21.1622002673933,29.696136367352782,29.3965836148915,0.8335777766320629
30.016168639235694,11.653073820949226,0.38470901207961783,0.5981982361771636,4937.842219925127,-0.16034604347436515,1.1058471367533973,1.6588227303766985,0.19190375171631308,2.176414511753846,50.0,IMRPhenomPv2,20.0,0.38470901207961783,1.0,0.0,0.0,0.5981982361771636,1.0,0.0,0.0,15.93361545445732,41.66924246018492,0.20144873478321254,0.38822655752662877,1.6588227303766985,0.0,-0.0,0.38470901207961783,0.0,-0.0,0.5981982361771636,0.0,0.0,0.4444126577785522,0.0,0.0,0.0,0.7715829222152855,2787.2486960387964,16.94313501379987,6.577774980116413,8.993999239128499,23.52090999391628,92.83631557789764,39.85100114756713,0.7441393202564712
96.39565651700752,70.25187234400487,0.4497214983543648,0.6376643902809249,2298.7809184701637,-0.0009549584057191294,3.678988390269964,1.9365713719722193,0.8291082339273018,3.070957041581581,50.0,IMRPhenomPv2,20.0,0.4497214983543648,1.0,0.0,0.0,0.6376643902809249,1.0,0.0,0.0,71.4610586619512,166.6475288610124,0.24384710998940734,0.7287866993427241,1.9365713719722193,0.0,-0.0,0.4497214983543648,0.0,-0.0,0.6376643902809249,0.0,0.0,0.528950636294956,0.0,0.0,0.0,0.40905567072345755,1631.4337044201902,68.41153158094505,49.857414297857474,50.715567984095784,118.26894587880253,46.308326449274084,155.75632136154752,0.8275338475337353
100.64557873271224,64.18325385719089,0.4062924168646757,0.33375517382499864,2369.111994987452,-0.07836958017054638,3.6206529465119437,1.9687336663348294,1.7750073748661002,0.04025314743416339,50.0,IMRPhenomPv2,20.0,0.4062924168646757,1.0,0.0,0.0,0.33375517382499864,1.0,0.0,0.0,69.61826930691153,164.82883258990313,0.23776617240937792,0.6377155823967634,1.9687336663348294,0.0,0.0,0.4062924168646757,0.0,0.0,0.33375517382499864,0.0,0.0,0.3780468956717923,0.0,0.0,0.0,0.41962677022427997,1668.8273630848491,70.89580222329262,45.21135780431281,49.03983974316917,116.10716002760545,50.02990948464392,155.52324915827666,0.7853842978611782
112.34690541108831,58.58688550265514,0.5191228483540254,0.05814902290589812,2040.7489064081437,0.4026213750078727,6.132712095328127,0.2310190814521393,2.2116946978714256,1.336516624590696,50.0,IMRPhenomPv2,20.0,0.5191228483540254,1.0,0.0,0.0,0.05814902290589812,1.0,0.0,0.0,69.89584032001814,170.93379091374345,0.22527120230318162,0.5214819695146921,0.2310190814521393,0.0,0.0,0.5191228483540254,0.0,0.0,0.05814902290589812,0.0,0.0,0.3611258801309393,0.0,0.0,0.0,0.3696522352888158,1489.9759752953814,82.0258621250656,42.77500813211979,51.0318156092224,124.80087025718538,56.1092274227163,161.94095245798664,0.7885632634361445
105.87189307661325,43.137708548484476,0.023491451615736292,0.13190012097218135,3840.6004358998325,0.5271800377661372,1.9832260811587752,0.8405678461026578,0.9421833704144157,5.962856272315488,50.0,IMRPhenomPv2,20.0,0.023491451615736292,1.0,0.0,0.0,0.13190012097218135,1.0,0.0,0.0,57.69521547080456,149.00960162509773,0.20568813638221628,0.4074519430503454,0.8405678461026578,0.0,0.0,0.023491451615736292,0.0,0.0,0.13190012097218135,0.0,0.0,0.05487534588714869,0.0,0.0,0.0,0.6279011370499546,2359.234447253044,65.03582476050842,26.49897316655092,35.44147378345009,91.53479792705934,166.60827138008855,143.8382034551464,0.5990794670764341
108.80001895069522,85.51611359047175,0.083242222563781,0.64190626547955,3899.465789021044,0.095549892466966,4.550727796197051,0.5469110522622804,1.131999258167322,1.421856751881652,50.0,IMRPhenomPv2,20.0,0.083242222563781,1.0,0.0,0.0,0.64190626547955,1.0,0.0,0.0,83.85025433728639,194.31613254116695,0.24641050012016874,0.7859935541851788,0.5469110522622804,0.0,0.0,0.083242222563781,0.0,0.0,0.64190626547955,0.0,0.0,0.32910332080674715,0.0,0.0,0.0,0.6358180057012791,2383.801726479645,66.51107798758603,52.27727858015036,51.25891391649011,118.78835656773639,130.69648900902718,183.2866143528141,0.7639876605106292
106.47469728355267,89.32111609093843,0.28607173706505495,0.15381372776041743,1913.7691351143944,-0.05319619495539929,1.8039435102243986,1.8865303314177702,2.078104610942491,4.019552864633302,50.0,IMRPhenomPv2,20.0,0.28607173706505495,1.0,0.0,0.0,0.15381372776041743,1.0,0.0,0.0,84.83198959762963,195.7958133744911,0.24808114211429586,0.8388952339828443,1.8865303314177702,-0.0,0.0,0.28607173706505495,-0.0,0.0,0.15381372776041743,3.141592653589793,3.141592653589793,0.22573626410751604,0.0,0.0,0.0,0.349875868445812,1417.737129274816,78.87739885752826,66.1698739705443,62.844289301431445,145.04727282807258,22.351302372620136,185.07045485026273,0.7532810365239592
